CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.8647640791476408,0.0,1.0,0.6985996955859969,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22829608038997964,10.0,90.0,0.0,0.0,6.3456961396917375,350.0,4.136008230452674,0.0,5.2692557788101445E-18,51984.930104921565,0.0,8.945334008575499E-17,0.9237090711937657,59.03790528935637,4.544985452359015,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3210,40.0,10.0,6.0,0.0,0.017690129684580436,12.0,5.0,19.0,0.5,475.0,36.0,204.0,0.0,0.0,85.0,2.750002802550351E7,36.0,781.0,0.0,0.0,0.0,8673560.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4465.0
3.0,1.0,0.0,0.9070319634703196,0.0,1.0,0.9424236037934668,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26548663791329696,10.0,90.0,0.0,0.0,6.348909415849278,350.0,4.136008230452675,0.0,0.0,57111.09148467176,0.0,0.0,0.9237191474875909,61.20184769731061,4.776410906532624,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3258,30.0,40.0,8.0,0.0,0.023130042565088778,10.0,13.0,16.0,0.5,473.0,39.0,204.0,0.0,0.0,87.0,3.0211767395391345E7,39.0,793.0,0.0,0.0,0.0,8679302.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4585.0
3.0,1.0,0.0,0.8872252309652755,0.0,1.0,0.7729340554316662,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23649724415406745,10.0,90.0,0.0,0.0,6.346728158988587,347.76110523407647,4.0918489113887695,0.0,3.801247042566052E-17,54553.60457500611,0.0,3.853429865018294E-19,0.9249745590800234,50.71016709202659,4.5311064847882125,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3286,30.0,30.0,8.0,0.0,0.02016946572848203,11.0,17.0,15.0,0.5,457.0,43.0,205.0,0.0,0.0,87.0,2.8858856820178214E7,43.0,893.0,0.0,0.0,0.0,8667720.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4968.0
3.0,1.0,0.0,0.8849954337899543,0.0,1.0,0.7609132420091325,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23922244041351023,10.0,90.0,0.0,0.0,6.3396308605868175,350.0,4.136008230452674,0.0,0.0,52599.943804896546,0.0,0.0,0.9211602816389316,54.643075507716645,4.7244927477249155,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3260,30.0,40.0,4.0,0.0,0.019319737853471804,11.0,11.0,8.0,0.5,484.0,30.0,204.0,0.0,0.0,84.0,2.7825370272790283E7,30.0,724.0,0.0,0.0,0.0,8667368.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4451.0
3.0,1.0,0.0,0.8901541095890411,0.0,1.0,0.7526541095890411,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.20064757158912264,10.0,90.0,0.0,0.0,6.346845479716582,350.0,4.136008230452675,0.0,0.0,53753.34184041142,0.0,0.0,0.9248000486417057,50.0648399471204,4.417891774658699,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3192,40.0,20.0,0.0,0.0,0.012400364225434285,14.0,6.0,12.0,0.5,482.0,32.0,204.0,0.0,0.0,84.0,2.843551783357765E7,32.0,737.0,0.0,0.0,0.0,8666991.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4466.0
3.0,1.0,0.0,0.9593219869932199,0.0,1.0,0.9980600525806006,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2611763165027001,10.0,90.0,0.0,0.0,6.348980412584308,347.411206522366,4.085281345304752,1.3400994172824036E-16,1.9768913394804184E-18,45156.20728462175,6.974032805609531E-17,3.651897810391121E-17,0.9247062581177424,58.5180739388119,4.842549814026212,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3188,40.0,20.0,0.0,0.0,0.025101056266431093,47.0,14.0,38.0,0.5,1947.0,99.0,208.0,0.0,0.0,87.0,2.3887633653564923E7,99.0,2831.0,0.0,0.0,0.0,8742402.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18128.0
3.0,1.0,0.0,0.8749914383561643,0.0,1.0,0.7275941780821917,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22599617234447414,10.0,90.0,0.0,0.0,6.339930868786778,350.0,4.136008230452675,1.2958481300587606E-16,5.846781784177827E-18,54192.0517184656,4.187040143053927E-16,1.0130698879532721E-16,0.9239251307223463,56.42358473985989,4.661477437789126,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3235,40.0,0.0,4.0,0.0,0.014466520717176039,14.0,0.0,18.0,0.5,479.0,32.0,203.0,0.0,0.0,85.0,2.8667595359068334E7,32.0,756.0,0.0,0.0,0.0,8666368.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4450.0
3.0,1.0,0.0,0.9537765706188002,0.0,1.0,0.9651204534718942,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24214794037407064,10.0,90.0,0.0,0.0,6.343586589565201,349.92375164005506,4.134415536874612,1.3041996535492966E-16,1.4199469979098522E-17,48423.06373943471,7.689736528235778E-17,9.507687813290594E-18,0.9228053355440087,65.21352800643545,4.756530244001867,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3204,40.0,10.0,2.0,0.0,0.018160299242889262,79.0,27.0,126.0,0.5,3388.0,232.0,224.0,0.0,3.0,89.0,2.5615800718160957E7,232.0,5074.0,0.0,0.0,0.0,9582277.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,54584.0
3.0,1.0,0.0,0.8682661448140899,0.0,1.0,0.7715851272015656,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22783398399929317,10.0,90.0,0.0,0.0,6.332479268310785,349.9942291268481,4.135761765454833,0.0,0.0,55333.617813102006,0.0,0.0,0.9196578010156553,59.48203193798671,4.827432164912912,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3285,30.0,30.0,10.0,0.0,0.01218798642731574,11.0,7.0,17.0,0.5,494.0,35.0,203.0,0.0,0.0,85.0,2.927148382313097E7,35.0,662.0,0.0,0.0,0.0,8673166.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4289.0
3.0,1.0,0.0,0.9577315636312017,0.0,1.0,0.999672084605011,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2194206480836154,10.0,90.0,0.0,0.0,6.334037101444608,349.616770613484,4.127876721120287,2.0730825586224136E-17,2.4390391836820495E-18,46346.104718786024,8.797488048347157E-17,4.141761717147388E-17,0.9207313170976189,70.8083315631118,4.932419258866114,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3224,40.0,0.0,8.0,0.0,0.015670077661851734,84.0,0.0,109.0,0.5,3468.0,193.0,219.0,0.0,2.0,86.0,2.451708939623777E7,193.0,4575.0,0.0,0.0,0.0,8796858.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,34280.0
3.0,1.0,0.0,0.872098983650022,0.0,1.0,0.7179407865665046,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2834726384338596,10.0,90.0,0.0,0.0,6.362899722778852,349.2349706071865,4.128446575648967,1.3177346391184328E-16,0.0,56239.59757954037,1.07996879935812E-16,0.0,0.9297562095192767,51.610930086883506,4.598033110389996,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3092,40.0,10.0,10.0,0.0,0.016831487377816957,11.0,5.0,15.0,0.5,494.0,31.0,204.0,0.0,0.0,86.0,2.9750747119576886E7,31.0,662.0,0.0,0.0,0.0,8675836.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4217.0
3.0,1.0,0.0,0.9535386595568631,0.0,1.0,0.9725052863841133,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25131667405979496,10.0,90.0,0.0,0.0,6.354116697221671,346.17888440233065,4.044354850335898,1.249889277853559E-18,5.563290424853745E-18,47968.21147203044,7.003164053788868E-17,1.4225122096399514E-18,0.9261563064252727,54.994373083453546,4.510322509936926,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3300,30.0,20.0,10.0,0.0,0.021329209158580643,36.0,30.0,83.0,0.5,1954.0,149.0,209.0,0.0,0.0,86.0,2.537518386870409E7,149.0,2787.0,0.0,0.0,0.0,8780971.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18187.0
3.0,1.0,0.0,0.904134495641345,0.0,1.0,0.7424740556247406,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2195192099953882,10.0,90.0,0.0,0.0,6.350182908136011,350.0,4.136008230452674,0.0,0.0,50212.256666867404,0.0,0.0,0.9247306554565102,55.4284727779103,4.5035104260343015,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3213,40.0,10.0,0.0,0.0,0.019643538154377513,12.0,3.0,18.0,0.5,499.0,33.0,205.0,0.0,0.0,86.0,2.656228377677285E7,33.0,631.0,0.0,0.0,0.0,8667860.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4085.0
3.0,1.0,0.0,0.9543699864247809,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2194079907530356,10.0,90.0,0.0,0.0,6.33758385100527,349.64517823554655,4.126081500928242,0.0,8.282928037564308E-19,49821.08426332397,2.583791766400364E-16,7.873704470618327E-17,0.9213547327500036,71.46978567304284,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3148,40.0,40.0,2.0,0.0,0.01599225618517356,44.0,47.0,20.0,0.5,1911.0,111.0,211.0,0.0,0.0,87.0,2.6355353575298384E7,111.0,3056.0,0.0,0.0,0.0,8844993.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19867.0
3.0,1.0,0.0,0.9602269731185876,0.0,1.0,0.9998372212987906,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2489905946104614,10.0,90.0,0.0,0.0,6.3445186175077835,349.6575165000297,4.129112361999568,2.626833565398942E-27,1.0710646265374349E-27,42105.74158447204,1.0448992131511619E-16,3.344566468648458E-17,0.9233491846364741,70.89977233158089,4.9952191150316,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3299,30.0,20.0,2.0,0.0,0.020275168996971283,74.0,50.0,115.0,0.5,3398.0,239.0,221.0,0.0,3.0,86.0,2.227393729818574E7,239.0,5012.0,0.0,0.0,0.0,8678256.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,36195.0
3.0,1.0,0.0,0.9119178082191781,0.0,1.0,0.7474044700793079,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.27345023140210595,10.0,60.0,0.0,0.0,6.352527565897006,349.04879272520816,4.123974087056071,0.0,0.0,56308.31582259149,0.0,0.0,0.9262507802709862,55.768941117265875,4.534265275087308,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3011,30.0,20.0,4.0,0.0,0.02734352713658866,12.0,8.0,18.0,0.5,474.0,38.0,204.0,0.0,0.0,85.0,2.9787099070150886E7,38.0,787.0,0.0,0.0,0.0,8671048.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4780.0
3.0,1.0,0.0,0.8700788709007887,0.0,1.0,0.6146699875466999,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22181557022405898,10.0,90.0,0.0,0.0,6.3485156858653555,349.8084060201935,4.1342653733908445,1.0221218251126725E-16,0.0,50893.52438034757,1.0282012188554562E-18,0.0,0.9245655204879866,47.59801606996877,4.151092261095301,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3212,40.0,10.0,2.0,0.0,0.01589040886017514,14.0,5.0,14.0,0.5,481.0,33.0,203.0,0.0,0.0,87.0,2.6922674397203874E7,33.0,743.0,0.0,0.0,0.0,8663436.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4456.0
3.0,1.0,0.0,0.9496917808219179,0.0,1.0,0.9942808219178082,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25481464967223455,10.0,90.0,0.0,0.0,6.342387882720891,344.67185560528145,3.9997688363260795,1.0294597935000432E-16,8.548837168571255E-29,52498.110147568535,1.4091503068707506E-16,1.3877650032136304E-17,0.9224036801211953,59.40836203314948,4.509140869637175,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3266,30.0,30.0,4.0,0.0,0.02059811387398913,42.0,33.0,53.0,0.5,1953.0,128.0,208.0,0.0,0.0,89.0,2.7771500268063784E7,128.0,2793.0,0.0,0.0,0.0,9390372.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18508.0
3.0,1.0,0.0,0.9577942668696093,0.0,1.0,0.9999733637747337,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2447575038513663,10.0,90.0,0.0,0.0,6.33783648519382,348.0401793544045,4.1040733266836265,6.082410913373266E-17,7.616856984140193E-17,47272.541727029056,1.4932998435899244E-16,1.5165496324706072E-19,0.9221596952509217,71.68821681082608,4.999556847290777,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3201,40.0,10.0,10.0,0.0,0.019026084007668784,86.0,21.0,109.0,0.5,3366.0,216.0,236.0,0.0,8.0,86.0,2.5007174573598377E7,216.0,5212.0,0.0,0.0,0.0,9013743.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,48805.0
3.0,1.0,0.0,0.951757831209886,0.0,1.0,0.9996474758118594,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26529385625622115,10.0,60.0,0.0,0.0,5.82022222021185,344.9343457627506,4.038890916154647,0.0019469125006337585,4.350394378442716E-6,43197.141984793176,3.807586959832003,1.4459732732213952,0.8177253050848374,63.13287194067127,4.834073444066682,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3022,30.0,10.0,6.0,0.0,0.024688317965728793,43.0,13.0,87.0,0.5,1931.0,143.0,211.0,0.0,0.0,92.0,2.285128810995558E7,143.0,2931.0,0.0,0.0,0.0,1.0928006E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,51898.0
3.0,1.0,0.0,0.9630349551251772,0.0,1.0,0.9850838450637694,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2216437054707189,10.0,90.0,0.0,0.0,6.336077820290112,349.93641086872105,4.1342319981735685,3.260499133790936E-17,0.0,49439.38792604752,4.6139138685720794E-17,0.0,0.9207106780463644,65.45723022719926,4.8075713775249,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3251,30.0,40.0,0.0,0.0,0.01637139409331476,66.0,102.0,64.0,0.5,3392.0,232.0,218.0,0.0,4.0,90.0,2.6153436212879125E7,232.0,5050.0,0.0,0.0,0.0,8847611.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,37589.0
3.0,1.0,0.0,0.9549401456250771,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24811095589244725,10.0,90.0,0.0,0.0,6.334578550067535,349.96049436741436,4.135262215424817,4.0710887658877314E-17,2.9742721303674358E-18,48224.74352382346,2.821779475478253E-16,1.451112131741328E-17,0.9219010960571145,67.91873762289384,4.964064166397015,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3147,40.0,40.0,8.0,0.0,0.018985707770989214,48.0,40.0,23.0,0.5,1928.0,111.0,210.0,0.0,0.0,89.0,2.551088932410259E7,111.0,2949.0,0.0,0.0,0.0,8762592.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19090.0
3.0,1.0,0.0,0.9586771621345328,0.0,1.0,0.9830505009200573,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26863119426975174,10.0,90.0,0.0,0.0,6.349668284736753,346.6909815260448,4.069463261831495,1.2461057122034045E-16,1.7351226662158616E-19,50161.1516485119,2.6636159360680373E-17,5.60581643054494E-17,0.9249527436179346,54.190191775330135,4.420592965268744,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3093,40.0,10.0,6.0,0.0,0.021884363282327016,47.0,14.0,73.0,0.5,1941.0,134.0,212.0,0.0,0.0,84.0,2.6535249222062778E7,134.0,2868.0,0.0,0.0,0.0,9013043.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18797.0
3.0,1.0,0.0,0.888145416227608,0.0,1.0,0.7672075869336143,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.19592685379576297,10.0,90.0,0.0,0.0,6.350427808957031,349.96482435159555,4.13531437166471,5.028875975168331E-16,0.0,53104.91187296775,5.104834781624253E-18,0.0,0.9257269699755519,52.688789874906924,4.793027294249795,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3169,40.0,30.0,10.0,0.0,0.01572995169784276,13.0,6.0,7.0,0.5,479.0,26.0,203.0,0.0,0.0,85.0,2.8092498380799934E7,26.0,756.0,0.0,0.0,0.0,8665646.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4566.0
3.0,1.0,0.0,0.9258874112588741,0.0,1.0,0.8124087591240876,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24623704274171085,10.0,60.0,0.0,0.0,6.343213276719312,348.5541458789053,4.10781320592422,2.7690268378886258E-17,1.4912844806742269E-18,52133.20669690771,1.0449157878825003E-16,1.5129545403472812E-20,0.923603975392778,56.73251534430903,4.491221120092196,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3009,30.0,20.0,2.0,0.0,0.01890506365744228,44.0,24.0,69.0,0.5,1950.0,137.0,208.0,0.0,0.0,86.0,2.757846634266415E7,137.0,2812.0,0.0,0.0,0.0,9142937.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,21487.0
3.0,1.0,0.0,0.8742910033320992,0.0,1.0,0.7147352832284339,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.20980866674197174,10.0,90.0,0.0,0.0,6.357366679364201,350.0,4.136008230452676,5.271616067332471E-18,4.4186856018428065E-17,58152.95860966593,1.8812038443735602E-16,4.464214031075143E-19,0.9271701034748718,53.24575738931489,4.561475335495744,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3259,30.0,40.0,6.0,0.0,0.014388347583262868,10.0,12.0,15.0,0.5,489.0,37.0,203.0,0.0,0.0,85.0,3.0762915104513276E7,37.0,693.0,0.0,0.0,0.0,8667281.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4230.0
3.0,1.0,0.0,0.9627811921510552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23796612438702483,10.0,90.0,0.0,0.0,6.338983916161283,349.8197643239719,4.132322201426852,4.093344023282978E-17,1.0178044593320355E-17,46585.50252901201,1.5446091603124917E-16,9.601928861622976E-18,0.9224455943928892,69.5259126409804,4.984927003215253,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3162,40.0,30.0,6.0,0.0,0.018835759025290312,84.0,45.0,56.0,0.5,3378.0,185.0,216.0,0.0,4.0,89.0,2.4643730837847386E7,185.0,5137.0,0.0,0.0,0.0,8676068.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,34677.0
3.0,1.0,0.0,0.9500758317025441,0.0,1.0,0.9980185909980431,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21985859211518197,10.0,90.0,0.0,0.0,6.341539994918616,350.0,4.136008230452667,1.6963407655533926E-17,2.918411948945081E-17,51904.6142297337,0.0,2.9644564230543715E-19,0.92225661440481,60.45328980379984,4.862235393377999,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3123,40.0,30.0,6.0,0.0,0.016095595687168184,49.0,35.0,28.0,0.5,1920.0,112.0,208.0,0.0,0.0,86.0,2.7457540927529156E7,112.0,2999.0,0.0,0.0,0.0,8757276.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18869.0
3.0,1.0,0.0,0.9599220595181862,0.0,1.0,0.9996799716580066,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24305961177514762,10.0,90.0,0.0,0.0,6.344585064807325,347.94709835042136,4.087940367262613,3.682546698007735E-17,3.757610388447614E-19,42694.18316578053,7.540438612352534E-18,9.135464414734992E-18,0.9238050414931813,69.67301880687381,4.981088220482668,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3087,30.0,20.0,0.0,0.0,0.019193532205646156,74.0,41.0,117.0,0.5,3421.0,232.0,225.0,0.0,1.0,86.0,2.2585222894697886E7,232.0,4868.0,0.0,0.0,0.0,9027239.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,40418.0
3.0,1.0,0.0,0.9617531789421954,0.0,1.0,0.999286196940844,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2439818261259011,10.0,90.0,0.0,0.0,6.3445952689732525,346.47115303784693,4.049839796001224,3.4790902515380247E-17,1.9623037347349268E-17,40966.582483784965,1.4245247688859257E-16,6.470218770590339E-17,0.9229954125262732,68.70191334756571,4.963722525791023,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3250,30.0,40.0,2.0,0.0,0.017946679714391716,69.0,82.0,72.0,0.5,3382.0,223.0,219.0,0.0,3.0,88.0,2.167132213392226E7,223.0,5112.0,0.0,0.0,0.0,9179087.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,46972.0
3.0,1.0,0.0,0.9540957842200276,0.0,1.0,0.9758436869491346,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23848300853983942,10.0,90.0,0.0,0.0,6.344989444545519,348.30676104726655,4.094486119051369,1.4904699375066947E-16,9.101496203303038E-20,49714.98585719605,2.1275336887307058E-16,1.5675987195661997E-18,0.9244996345591122,55.609920375553585,4.563284563953636,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3254,30.0,40.0,6.0,0.0,0.021052550540776423,43.0,47.0,39.0,0.5,1913.0,129.0,206.0,0.0,0.0,90.0,2.6299227518456694E7,129.0,3043.0,0.0,0.0,0.0,8891491.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19407.0
3.0,1.0,0.0,0.9567483439449482,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2441435094287197,10.0,90.0,0.0,0.0,6.343717308036093,350.0,4.136008230452687,3.5695511891043194E-17,8.857689818433943E-19,48723.42696825002,2.357216158585282E-16,1.515858643516101E-17,0.9218530249175098,71.90016654971566,4.989608334698842,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3205,40.0,10.0,0.0,0.0,0.019301999226739756,83.0,26.0,104.0,0.5,3355.0,213.0,217.0,0.0,4.0,88.0,2.5774692866204247E7,213.0,5281.0,0.0,0.0,0.0,8627980.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,35211.0
3.0,1.0,0.0,0.9498967334035827,0.0,1.0,0.9950600632244467,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2422326165781433,10.0,90.0,0.0,0.0,6.334972246642679,349.60102463317537,4.126425888291119,3.800118284380875E-17,1.9921063424402705E-18,50288.176829107506,3.8690762799094505E-19,3.1031353809744604E-18,0.9207771124785439,61.672682450208434,4.698006824774577,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3207,40.0,10.0,4.0,0.0,0.020515032805549255,43.0,17.0,70.0,0.5,1949.0,130.0,209.0,0.0,0.0,90.0,2.6602445542597882E7,130.0,2818.0,0.0,0.0,0.0,8799392.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18378.0
3.0,1.0,0.0,0.946577449947313,0.0,1.0,0.9995468914646997,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24428315040580928,10.0,90.0,0.0,0.0,6.34949514829688,349.39735600510875,4.1249772083964755,6.625561268071288E-17,0.0,52098.46849730582,1.061450241332798E-16,0.0,0.9249417471388262,57.872702413760464,4.842278139466139,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3068,30.0,20.0,2.0,0.0,0.0225236894383227,44.0,32.0,54.0,0.5,1940.0,130.0,206.0,0.0,0.0,87.0,2.7560089835074745E7,130.0,2874.0,0.0,0.0,0.0,8769969.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18297.0
3.0,1.0,0.0,0.958375410392845,0.0,1.0,0.9987829729423753,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23225024925144538,10.0,60.0,0.0,0.0,6.343939254641357,349.0102835345523,4.11858964798406,1.4654130660837243E-17,1.9039153742536262E-17,43401.053561198576,2.967526664097611E-17,1.6352986581365182E-17,0.9228792670335451,67.0383597430438,4.941014789244061,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3051,30.0,20.0,10.0,0.0,0.01729001623691655,71.0,65.0,106.0,0.5,3413.0,242.0,220.0,0.0,1.0,85.0,2.2959157333874054E7,242.0,4918.0,0.0,0.0,0.0,8591697.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,54252.0
