CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.963108318034176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2464362558455244,10.0,60.0,0.0,0.0,6.3436417806024865,348.0908850302744,4.10364542532619,1.8855132078511206E-17,1.0759561739506867E-17,42160.02862934289,7.074027964906319E-17,1.8323332504333412E-17,0.9227313263647908,70.23716142545516,4.997401941846838,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4587,40.0,30.0,10.0,0.0,0.021380581508559933,74.0,57.0,63.0,0.5,3449.0,194.0,220.0,0.0,5.0,85.0,2.230265514492241E7,194.0,4693.0,0.0,0.0,0.0,8829364.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,43937.0
3.0,1.0,0.0,0.8794842868654311,0.0,1.0,0.7511361804995971,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.230368602129845,10.0,60.0,0.0,0.0,6.3366565529802505,350.0,4.136008230452675,4.264809099141831E-16,3.475247409115325E-19,53652.45437752598,1.0785717472373134E-15,2.1491256696818344E-16,0.9224337687156996,54.183362712464884,4.712747400889022,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4617,40.0,30.0,4.0,0.0,0.018742474807669808,9.0,17.0,8.0,0.5,492.0,34.0,205.0,0.0,0.0,84.0,2.8382148365711242E7,34.0,675.0,0.0,0.0,0.0,8670182.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4293.0
3.0,1.0,0.0,0.9580782402528979,0.0,1.0,0.9983126975763962,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2311600389369167,10.0,60.0,0.0,0.0,6.34714981510376,346.80609446068377,4.052630647324877,4.424361186819994E-17,1.2455086017628986E-18,40884.248848513096,7.858980123710271E-17,1.0476231536292141E-17,0.9228222621196651,66.4612316045765,4.855751342522475,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4592,40.0,30.0,2.0,0.0,0.018019229141215152,77.0,61.0,70.0,0.5,3391.0,208.0,215.0,0.0,3.0,88.0,2.162776764086348E7,208.0,5056.0,0.0,0.0,0.0,9519753.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,44090.0
3.0,1.0,0.0,0.9519952352590827,0.0,1.0,0.9983156640857653,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25413803533495427,10.0,60.0,0.0,0.0,6.343809421982804,349.8076824170331,4.132033384663704,6.68949214320641E-17,4.254613969509405E-19,51140.09594186902,1.3882274818035886E-16,5.323386478812913E-17,0.9232046523137724,58.984701197631594,4.807258490625774,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4600,40.0,30.0,8.0,0.0,0.020568567072903245,47.0,39.0,29.0,0.5,1905.0,115.0,206.0,0.0,0.0,88.0,2.705311075324873E7,115.0,3093.0,0.0,0.0,0.0,8680391.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,21037.0
3.0,1.0,0.0,0.9535506070246056,0.0,1.0,0.9985820943971954,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23006930843723153,10.0,60.0,0.0,0.0,6.337677116413787,349.35853087394537,4.12041259987319,1.7355781837180298E-18,0.0,44650.219611320914,1.6747294591567577E-16,0.0,0.9216938050536094,69.68815320377773,4.942314792598734,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4594,40.0,30.0,4.0,0.0,0.014949401465482981,77.0,81.0,53.0,0.5,3344.0,211.0,217.0,0.0,4.0,89.0,2.361996617438874E7,211.0,5350.0,0.0,0.0,0.0,9145628.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,67469.0
3.0,1.0,0.0,0.9579754127151388,0.0,1.0,0.9958145416227607,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2049461525691645,10.0,60.0,0.0,0.0,6.031387905008529,349.25420875486134,4.112786230011297,0.33413456605855957,0.06061370761169681,42506.17581895272,0.2415690258422669,0.0010574746534016645,0.8796970876827317,69.85856685804323,4.90696892186106,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4595,40.0,30.0,4.0,1.0,0.013005225437509952,79.0,67.0,49.0,0.5,3413.0,195.0,227.0,0.0,8.0,87.0,2.2485767008226026E7,195.0,4918.0,0.0,0.0,0.0,1.0505258E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,79374.0
3.0,1.0,0.0,0.960775789767962,0.0,1.0,0.9993528096169976,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2422471601539481,10.0,60.0,0.0,0.0,6.340735098573804,349.6735039742987,4.1308696859234795,1.0650671360215812E-16,2.4586109171183512E-17,43778.61535581644,2.407297160406056E-16,2.723114758196815E-17,0.922577168478107,70.91805382696762,4.996087019166697,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4597,40.0,30.0,0.0,0.0,0.01994604985283353,77.0,70.0,49.0,0.5,3342.0,196.0,222.0,0.0,4.0,86.0,2.315888752322692E7,196.0,5362.0,0.0,0.0,0.0,9003406.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,53780.0
3.0,1.0,0.0,0.959822723609992,0.0,1.0,0.9981744927111568,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2297349220625196,10.0,60.0,0.0,0.0,6.343158848070297,347.20140832273324,4.083736509205052,0.0,5.034594250706592E-18,44871.30302205687,0.0,3.7996937741181826E-17,0.9235370831144859,69.87662812257545,4.948319160185183,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4596,40.0,30.0,0.0,0.0,0.01777657031419091,83.0,48.0,56.0,0.5,3405.0,187.0,228.0,0.0,2.0,88.0,2.3736919298668064E7,187.0,4968.0,0.0,0.0,0.0,8981088.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,56898.0
3.0,1.0,0.0,0.8690088638195004,0.0,1.0,0.6708138597904916,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25741616428299663,10.0,60.0,0.0,0.0,6.3504522131909775,349.99999999999994,4.136008230452674,2.29499963108234E-17,0.0,53726.20667359664,3.9069742422743296E-16,0.0,0.9252125614838866,49.85513444483648,4.280109773003306,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4611,40.0,30.0,10.0,0.0,0.024434924096182267,11.0,9.0,14.0,0.5,471.0,34.0,203.0,0.0,0.0,85.0,2.8421163330332626E7,34.0,806.0,0.0,0.0,0.0,8670908.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4830.0
3.0,1.0,0.0,0.860665362035225,0.0,1.0,0.7352641878669276,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2600470320739675,10.0,60.0,0.0,0.0,6.341461857204693,350.0,4.136008230452674,5.579076295597824E-16,0.0,53700.57651596603,0.0,1.2688263138573217E-16,0.9238661683008498,55.15730066062642,4.502319399296339,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4613,40.0,30.0,8.0,0.0,0.025237003143703925,12.0,6.0,10.0,0.5,483.0,28.0,203.0,0.0,0.0,84.0,2.8407604976946007E7,28.0,731.0,0.0,0.0,0.0,8663286.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4468.0
3.0,1.0,0.0,0.8567599761762955,0.0,1.0,0.6383799880881477,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23606191325931694,10.0,60.0,0.0,0.0,6.343128314234826,349.95882917279397,4.133171890917184,0.0,8.876876199690022E-18,54655.66538664682,0.0,9.095056793049908E-20,0.9236436781561801,59.156474219487386,4.4995386331933105,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4610,40.0,30.0,10.0,0.0,0.018499260465892314,12.0,6.0,5.0,0.5,486.0,23.0,205.0,0.0,0.0,84.0,2.891284698953619E7,23.0,712.0,0.0,0.0,0.0,8666751.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4441.0
3.0,1.0,0.0,0.9445834875971861,0.0,1.0,0.9967937800814514,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2507224664804291,10.0,60.0,0.0,0.0,6.347487967210599,347.1690543187331,4.045366965339614,1.1884610482518947E-16,8.545598698880088E-19,45970.94368182415,1.209122538941387E-18,7.851809779294298E-17,0.9243861289898908,61.76899241947022,4.5477101979704555,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4608,40.0,30.0,2.0,0.0,0.02154351906864751,41.0,35.0,35.0,0.5,1961.0,111.0,206.0,0.0,0.0,88.0,2.4318629207684916E7,111.0,2743.0,0.0,0.0,0.0,9113298.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,20516.0
3.0,1.0,0.0,0.9238060510495714,0.0,1.0,0.9850330146841432,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.18472783578211385,10.0,60.0,0.0,0.0,5.904984552278192,342.0219075610325,4.006784739681528,0.5538447185291823,0.17089281893981387,21940.306646432997,1.2112403229146178,0.15237325673100438,0.8613186833603846,62.95180427743123,4.722963579554845,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4576,40.0,30.0,8.0,0.0,0.011475245768838344,118.0,88.0,72.0,0.5,4831.0,278.0,260.0,0.0,33.0,99.0,1.160642221596306E7,278.0,7306.0,0.0,0.0,0.0,2.1661192E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,267042.0
3.0,1.0,0.0,0.945240086517664,0.0,1.0,0.9938601297764961,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23927050321572568,10.0,60.0,0.0,0.0,6.344384601436178,346.8304522683477,4.07898568629722,6.95663231195131E-17,4.138938054492659E-17,48157.11482049527,7.03493755968521E-19,3.416695297356011E-17,0.9242803302430538,62.021344637794094,4.619991717850325,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4598,40.0,30.0,10.0,0.0,0.017773257462182477,49.0,20.0,26.0,0.5,1966.0,95.0,207.0,0.0,0.0,86.0,2.5475113740041982E7,95.0,2712.0,0.0,0.0,0.0,8961400.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,20362.0
3.0,1.0,0.0,0.9587551290953853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24593213198154643,10.0,60.0,0.0,0.0,6.347707114079869,348.9081727722172,4.118210417732071,3.0255241442637014E-17,1.735426958308079E-17,41915.18404727655,1.4833703408609905E-16,0.0,0.925220746000359,72.67830948608683,4.993575331151962,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4593,40.0,30.0,2.0,0.0,0.01921140604821572,78.0,62.0,77.0,0.5,3354.0,217.0,215.0,0.0,0.0,86.0,2.2173132361009248E7,217.0,5287.0,0.0,0.0,0.0,8468708.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,56782.0
3.0,1.0,0.0,0.9520448318804483,0.0,1.0,0.9984831880448319,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2553389733155615,10.0,60.0,0.0,0.0,6.346933641302392,349.670228273069,4.125726389319394,3.591050323416209E-18,3.554945100503383E-17,53342.21376043898,4.493123051584039E-16,3.7405906900675454E-17,0.923391365140074,63.30230178632348,4.820667151416222,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4599,40.0,30.0,10.0,0.0,0.02256469202978144,45.0,33.0,32.0,0.5,1944.0,110.0,214.0,0.0,0.0,87.0,2.8218031079272218E7,110.0,2850.0,0.0,0.0,0.0,8835467.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,28869.0
3.0,1.0,0.0,0.9487209701968872,0.0,1.0,0.9933539549270879,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.19754148214937944,10.0,60.0,0.0,0.0,6.019032152023457,345.44509392778275,4.026057428403323,0.02429883004778231,4.113905955834361E-7,32258.270901630713,0.7945014717871254,0.27462738209607973,0.8892113387490034,61.371027755613596,4.6855498672942515,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4577,40.0,30.0,8.0,0.0,0.01827143335455068,112.0,90.0,77.0,0.5,4869.0,279.0,242.0,0.0,14.0,98.0,1.706462530696264E7,279.0,7068.0,0.0,0.0,0.0,1.6056431E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,176845.0
3.0,1.0,0.0,0.9575039581468988,0.0,1.0,0.9999848557857782,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2377364272043409,10.0,60.0,0.0,0.0,6.350427059106763,349.9467537029713,4.134363415332745,1.2830078497546641E-28,9.46200126034296E-18,43377.7023129141,1.7942806457444132E-17,1.0711464474303987E-16,0.925724749621789,71.06323114232052,4.9970302963387905,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4589,40.0,30.0,6.0,0.0,0.0174474041408481,79.0,57.0,63.0,0.5,3390.0,199.0,220.0,0.0,2.0,90.0,2.294680452353153E7,199.0,5062.0,0.0,0.0,0.0,9056954.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,56878.0
3.0,1.0,0.0,0.9610343235339387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2350594395108727,10.0,60.0,0.0,0.0,6.35094522405901,348.78956172930646,4.110123067358164,1.105724780674907E-18,2.86334146337058E-17,42575.72080493819,1.791687755975453E-17,5.801566833383597E-17,0.9240301792069213,72.35962303513061,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4586,40.0,30.0,10.0,0.0,0.018723411983642094,81.0,44.0,53.0,0.5,3414.0,178.0,222.0,0.0,1.0,87.0,2.2522556305812296E7,178.0,4912.0,0.0,0.0,0.0,8720788.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,47409.0
3.0,1.0,0.0,0.930438168511916,5.47945205479452E-4,1.0,0.9872724713829987,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23377931300670973,10.0,60.0,0.0,0.0,6.341892820568986,349.5594887960555,4.126497273322336,7.11866965700158E-18,3.9363472011394016E-18,42050.152628920456,7.169273684017031E-17,7.389403327315013E-17,0.9227226166238981,65.65667823736436,4.867345589863965,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4580,40.0,30.0,6.0,0.0,0.017458935341209184,119.0,82.0,91.0,0.5,4765.0,292.0,261.0,0.0,42.0,101.0,2.224453074069892E7,292.0,7718.0,0.0,0.0,0.0,1.318456E7,0.0,0.0,3650.0,0.0,2.0,3650.0,0.0,0.0,247759.0
3.0,1.0,0.0,0.8950293542074363,0.0,1.0,0.6995929549902152,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2513024247888125,10.0,60.0,0.0,0.0,6.346836498868873,350.0,4.136008230452673,0.0,0.0,54243.88290756309,2.0898315757650005E-16,0.0,0.9251488276154427,49.26901507788245,4.0413848414345885,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4615,40.0,30.0,6.0,0.0,0.026738288582856054,9.0,11.0,15.0,0.5,473.0,35.0,203.0,0.0,0.0,85.0,2.869501405810089E7,35.0,793.0,0.0,0.0,0.0,8667752.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4619.0
3.0,1.0,0.0,0.886858762399622,0.0,1.0,0.7178837978271139,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2515499240935994,10.0,60.0,0.0,0.0,6.3389636061764785,350.0,4.136008230452674,0.0,0.0,53897.824660494356,0.0,3.062684205862501E-17,0.9212077543009016,50.19122708683702,4.586393603167579,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4612,40.0,30.0,8.0,0.0,0.01982954606459795,12.0,6.0,11.0,0.5,489.0,29.0,203.0,0.0,0.0,85.0,2.8511949245401498E7,29.0,693.0,0.0,0.0,0.0,8668237.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4403.0
3.0,1.0,0.0,0.9222811824080749,0.0,1.0,0.9311309781302571,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.081038760091964,10.0,60.0,0.0,0.0,4.879049073772198,343.25582190441673,3.987122400453964,1.1794767695080113,0.21805314408587384,18048.813392380132,4.0105252454819125,1.4827641267203293,0.7035361271477362,56.751309107543,4.407833598301986,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4573,40.0,30.0,10.0,0.0,0.004662370151062132,108.0,84.0,93.0,0.5,4808.0,285.0,248.0,0.0,13.0,99.0,9547822.284569087,285.0,7450.0,0.0,0.0,0.0,2.1501057E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,259122.0
3.0,1.0,0.0,0.9581584521960175,0.0,1.0,0.9984987996045755,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24552358165030766,10.0,60.0,0.0,0.0,6.34758059705814,348.6668566567387,4.098713845834361,1.3389917826113907E-26,4.441918039540034E-18,38166.62419429271,1.840647902080148E-17,1.0143971666236437E-16,0.9243885285752577,70.51646272811716,4.938146743007457,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4588,40.0,30.0,6.0,0.0,0.018990716826830147,79.0,61.0,54.0,0.5,3395.0,194.0,218.0,0.0,2.0,93.0,2.0190144198780835E7,194.0,5031.0,0.0,0.0,0.0,9687266.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,83648.0
3.0,1.0,0.0,0.909782214998839,0.0,1.0,0.9009918736939865,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.13633985136175641,10.0,60.0,0.0,0.0,5.470281028774974,338.9157579327003,3.9038066168537964,1.1699921226041772,0.23646485291436156,16122.972066884451,1.735653348745862,0.26060478401415454,0.8074636189700688,54.09726537841993,4.224640293074747,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4581,40.0,30.0,6.0,0.0,0.007525759395753204,109.0,93.0,93.0,0.5,4829.0,295.0,244.0,0.0,8.0,96.0,8529052.22338187,295.0,7318.0,0.0,0.0,0.0,2.2190159E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,226109.0
3.0,1.0,0.0,0.9411322584555704,0.0,1.0,0.9985016365620075,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24743415763121585,10.0,60.0,0.0,0.0,6.346375811662989,349.2048102014637,4.112640332585134,5.841028432722914E-17,2.1042670108940103E-17,46455.83226164186,2.543438334767065E-16,3.530740846416113E-18,0.9248175681504486,56.64531206436812,4.808074255968457,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4603,40.0,30.0,6.0,0.0,0.021144432248202175,47.0,34.0,32.0,0.5,1867.0,113.0,209.0,0.0,0.0,87.0,2.457513526640856E7,113.0,3331.0,0.0,0.0,0.0,8843556.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,20795.0
3.0,1.0,0.0,0.9515690111661103,0.0,1.0,0.9958696903418902,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2315600588341953,10.0,60.0,0.0,0.0,6.330940286568641,349.98771196813846,4.135898726528908,1.3445107916997205E-18,3.95575262555518E-18,52508.8899650615,3.0056703768799286E-16,0.0,0.920870328805767,65.16849482677787,4.887630829064812,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4602,40.0,30.0,6.0,0.0,0.01947521364496947,45.0,33.0,41.0,0.5,1942.0,119.0,210.0,0.0,2.0,87.0,2.7777202791517533E7,119.0,2862.0,0.0,0.0,0.0,8917139.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,35337.0
3.0,1.0,0.0,0.9237798256537983,0.0,1.0,0.9861280199252802,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24662272155108417,10.0,60.0,0.0,0.0,6.212215390494666,345.91359919887043,4.053800811818375,5.683524333006545E-5,1.9351133436625192E-6,31180.992022554674,1.1305092383128128,0.46016786391092973,0.8959659958188271,63.75523713709654,4.8349048583282075,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4582,40.0,30.0,2.0,0.0,0.01897310530166605,107.0,87.0,81.0,0.5,4862.0,275.0,264.0,0.0,25.0,101.0,1.6494744779931415E7,275.0,7112.0,0.0,0.0,0.0,1.6334108E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,261701.0
3.0,1.0,0.0,0.8919373776908023,0.0,1.0,0.8776712328767123,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2704052833094223,10.0,60.0,0.0,0.0,6.3419092767698935,350.00000000000006,4.136008230452674,0.0,0.0,54371.08472606151,0.0,0.0,0.9229950586290055,57.46239085575907,4.888959270434833,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4620,40.0,30.0,2.0,0.0,0.02241184789939868,13.0,7.0,8.0,0.5,471.0,28.0,203.0,0.0,0.0,85.0,2.876230382008653E7,28.0,806.0,0.0,0.0,0.0,8666131.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4579.0
3.0,1.0,0.0,0.8664074237737517,0.0,1.0,0.7356164383561644,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26005872288865434,10.0,60.0,0.0,0.0,6.339556345576694,350.00000000000006,4.136008230452674,0.0,0.0,56211.42289062714,2.3684757858670006E-16,0.0,0.9217874849712357,55.48289641122844,4.549710403227097,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4618,40.0,30.0,0.0,0.0,0.024591283931043487,12.0,12.0,7.0,0.5,484.0,31.0,205.0,0.0,0.0,85.0,2.973584270914175E7,31.0,725.0,0.0,0.0,0.0,8666081.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4330.0
3.0,1.0,0.0,0.21953118584599304,0.10054794520547945,1.0,0.7075614945317457,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.24659358346593732,10.0,60.0,0.0,0.0,2.282714524162411,248.5705103890646,2.0562383735198173,4.233965270353349,1.2088568183041486,761.4344596909552,6.6742238675158365,2.1637558065086986,0.275826999761568,43.5444398172711,3.147409865041141,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4568,40.0,30.0,4.0,0.0,-0.04501430025289852,139.0,111.0,117.0,0.5,6321.0,367.0,265.0,0.0,54.0,106.0,402798.82917651336,367.0,9243.0,0.0,0.0,0.0,4.7725848E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,607494.0
3.0,1.0,0.0,0.30749688667496883,0.10054794520547945,1.0,0.7497196120608325,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.28154492182921736,10.0,60.0,0.0,0.0,2.0659679837675764,249.3787577744574,2.04666823661861,3.7570600731846957,0.9269242835449443,1353.5318858749188,8.623391801386886,3.226752174809389,0.302517361231882,44.04855658566957,3.164906179969248,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4566,40.0,30.0,8.0,0.0,-0.032894742034076316,155.0,103.0,105.0,0.5,6203.0,363.0,259.0,0.0,60.0,106.0,716018.3676278328,363.0,9981.0,0.0,0.0,0.0,4.7390944E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,582726.0
3.0,1.0,0.0,0.47078907313946966,0.10054794520547945,1.0,0.706048225586798,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.33569458289769555,10.0,60.0,0.0,0.0,2.0284141479681645,257.13463184616063,2.2899943591593006,4.7173813197038985,1.8801064101790455,1037.5137101234332,8.358974853585705,2.296726426156525,0.23707675869223802,42.615017432103876,3.195673383718173,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4567,40.0,30.0,8.0,0.0,-0.052810417901289035,147.0,106.0,89.0,0.5,6287.0,342.0,267.0,0.0,52.0,108.0,548844.7526552958,342.0,9456.0,0.0,0.0,0.0,4.2422173E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,456817.0
3.0,1.0,0.0,0.11726560417888172,0.10054794520547945,1.0,0.5966800810191355,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.10350432944082481,10.0,90.0,0.0,0.0,2.488834144600439,245.6334025053861,2.002907365072759,0.9954102429186465,0.21565505771501833,333.5732807208013,2.4181465684577463,0.6474508116673273,0.28463163114873063,39.458877074411284,2.7307048252428134,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4464,0.0,0.0,2.0,0.0,-0.015443148808760899,0.0,0.0,1028.0,0.5,5179.0,1028.0,265.0,0.0,55.0,107.0,176460.2655013038,1028.0,5131.0,0.0,0.0,0.0,4.4373443E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,434258.0
